# index, dn_fsname, dn_hemisphere, dn_name, dn_region, _pos
46,parsopercularis_3,right,rh.parsopercularis_3,cortical,"array([7.28927516, 5.98746662])"
47,parsopercularis_1,right,rh.parsopercularis_1,cortical,"array([7.28421336, 5.93010009])"
48,parsopercularis_7,right,rh.parsopercularis_7,cortical,"array([7.30371258, 5.94983444])"
49,parsopercularis_6,right,rh.parsopercularis_6,cortical,"array([7.30364079, 5.9335941 ])"
50,parsopercularis_2,right,rh.parsopercularis_2,cortical,"array([7.28907867, 5.94760658])"
51,rostralmiddlefrontal_19,right,rh.rostralmiddlefrontal_19,cortical,"array([7.29742158, 5.91519441])"
52,rostralmiddlefrontal_21,right,rh.rostralmiddlefrontal_21,cortical,"array([7.3069914 , 5.92829993])"
53,rostralmiddlefrontal_16,right,rh.rostralmiddlefrontal_16,cortical,"array([7.33831553, 5.91724312])"
54,rostralmiddlefrontal_22,right,rh.rostralmiddlefrontal_22,cortical,"array([7.3271315 , 5.93853374])"
55,rostralmiddlefrontal_24,right,rh.rostralmiddlefrontal_24,cortical,"array([7.3058103, 5.9380083])"
56,rostralmiddlefrontal_10,right,rh.rostralmiddlefrontal_10,cortical,"array([7.30093113, 5.92011464])"
57,rostralmiddlefrontal_20,right,rh.rostralmiddlefrontal_20,cortical,"array([7.30554372, 5.90893028])"
58,rostralmiddlefrontal_15,right,rh.rostralmiddlefrontal_15,cortical,"array([7.30970204, 5.88051918])"
59,rostralmiddlefrontal_18,right,rh.rostralmiddlefrontal_18,cortical,"array([7.30982311, 5.94370766])"
60,rostralmiddlefrontal_7,right,rh.rostralmiddlefrontal_7,cortical,"array([7.32295215, 5.9330245 ])"
61,rostralmiddlefrontal_25,right,rh.rostralmiddlefrontal_25,cortical,"array([7.32729028, 5.8861278 ])"
62,rostralmiddlefrontal_23,right,rh.rostralmiddlefrontal_23,cortical,"array([7.30889775, 5.91614881])"
63,rostralmiddlefrontal_4,right,rh.rostralmiddlefrontal_4,cortical,"array([7.29519769, 5.9019491 ])"
64,rostralmiddlefrontal_27,right,rh.rostralmiddlefrontal_27,cortical,"array([7.3013189 , 5.89593357])"
65,rostralmiddlefrontal_14,right,rh.rostralmiddlefrontal_14,cortical,"array([7.31112175, 5.91186362])"
66,rostralmiddlefrontal_17,right,rh.rostralmiddlefrontal_17,cortical,"array([7.33298207, 5.89049863])"
67,rostralmiddlefrontal_9,right,rh.rostralmiddlefrontal_9,cortical,"array([7.32643692, 5.90780653])"
68,rostralmiddlefrontal_12,right,rh.rostralmiddlefrontal_12,cortical,"array([7.34136484, 5.88839039])"
69,rostralmiddlefrontal_2,right,rh.rostralmiddlefrontal_2,cortical,"array([7.30377476, 5.91424178])"
70,rostralmiddlefrontal_13,right,rh.rostralmiddlefrontal_13,cortical,"array([7.30832615, 5.89525256])"
71,rostralmiddlefrontal_11,right,rh.rostralmiddlefrontal_11,cortical,"array([7.32425201, 5.91290186])"
72,rostralmiddlefrontal_3,right,rh.rostralmiddlefrontal_3,cortical,"array([7.30775175, 5.9220121 ])"
73,rostralmiddlefrontal_5,right,rh.rostralmiddlefrontal_5,cortical,"array([7.33989521, 5.90749201])"
74,rostralmiddlefrontal_8,right,rh.rostralmiddlefrontal_8,cortical,"array([7.33382848, 5.90370659])"
75,rostralmiddlefrontal_26,right,rh.rostralmiddlefrontal_26,cortical,"array([7.32940274, 5.89736718])"
76,rostralmiddlefrontal_1,right,rh.rostralmiddlefrontal_1,cortical,"array([7.31455369, 5.89387212])"
77,rostralmiddlefrontal_6,right,rh.rostralmiddlefrontal_6,cortical,"array([7.31281305, 5.90591756])"
78,superiorfrontal_40,right,rh.superiorfrontal_40,cortical,"array([7.31891193, 5.88255878])"
79,superiorfrontal_4,right,rh.superiorfrontal_4,cortical,"array([7.30186768, 5.87908993])"
80,superiorfrontal_3,right,rh.superiorfrontal_3,cortical,"array([7.30755054, 5.90219137])"
81,superiorfrontal_14,right,rh.superiorfrontal_14,cortical,"array([7.29319191, 5.90961907])"
82,superiorfrontal_7,right,rh.superiorfrontal_7,cortical,"array([7.2956739 , 5.88421334])"
83,superiorfrontal_23,right,rh.superiorfrontal_23,cortical,"array([7.32273508, 5.89941797])"
84,superiorfrontal_10,right,rh.superiorfrontal_10,cortical,"array([7.30681338, 5.86342897])"
85,superiorfrontal_39,right,rh.superiorfrontal_39,cortical,"array([7.28842833, 5.8586935 ])"
86,superiorfrontal_19,right,rh.superiorfrontal_19,cortical,"array([7.29692479, 5.89291225])"
87,superiorfrontal_29,right,rh.superiorfrontal_29,cortical,"array([7.29807235, 5.85616157])"
88,superiorfrontal_1,right,rh.superiorfrontal_1,cortical,"array([7.28951251, 5.88731862])"
89,superiorfrontal_27,right,rh.superiorfrontal_27,cortical,"array([7.30088088, 5.92542016])"
90,superiorfrontal_30,right,rh.superiorfrontal_30,cortical,"array([7.28333155, 5.88231159])"
91,superiorfrontal_15,right,rh.superiorfrontal_15,cortical,"array([7.29682648, 5.87037268])"
92,superiorfrontal_2,right,rh.superiorfrontal_2,cortical,"array([7.29815228, 5.90839585])"
93,superiorfrontal_11,right,rh.superiorfrontal_11,cortical,"array([7.29469586, 5.91999919])"
94,superiorfrontal_37,right,rh.superiorfrontal_37,cortical,"array([7.29046342, 5.89696453])"
95,superiorfrontal_8,right,rh.superiorfrontal_8,cortical,"array([7.2887204 , 5.87568026])"
96,superiorfrontal_36,right,rh.superiorfrontal_36,cortical,"array([7.28263439, 5.86490121])"
97,superiorfrontal_25,right,rh.superiorfrontal_25,cortical,"array([7.2868721 , 5.90513369])"
98,superiorfrontal_24,right,rh.superiorfrontal_24,cortical,"array([7.29053131, 5.91744102])"
99,superiorfrontal_38,right,rh.superiorfrontal_38,cortical,"array([7.27561439, 5.87713608])"
100,superiorfrontal_20,right,rh.superiorfrontal_20,cortical,"array([7.25635338, 5.87326057])"
101,superiorfrontal_5,right,rh.superiorfrontal_5,cortical,"array([7.28367355, 5.8922073 ])"
102,superiorfrontal_22,right,rh.superiorfrontal_22,cortical,"array([7.28645168, 5.91246044])"
103,superiorfrontal_21,right,rh.superiorfrontal_21,cortical,"array([7.28262339, 5.89970294])"
104,superiorfrontal_12,right,rh.superiorfrontal_12,cortical,"array([7.27575507, 5.88748086])"
105,superiorfrontal_18,right,rh.superiorfrontal_18,cortical,"array([7.2698015 , 5.89107356])"
106,superiorfrontal_42,right,rh.superiorfrontal_42,cortical,"array([7.28361259, 5.91876599])"
107,superiorfrontal_13,right,rh.superiorfrontal_13,cortical,"array([7.27980305, 5.9061403 ])"
108,superiorfrontal_32,right,rh.superiorfrontal_32,cortical,"array([7.2722802 , 5.86541164])"
109,superiorfrontal_33,right,rh.superiorfrontal_33,cortical,"array([7.27314889, 5.90968309])"
110,superiorfrontal_28,right,rh.superiorfrontal_28,cortical,"array([7.2878395 , 5.92399192])"
111,superiorfrontal_41,right,rh.superiorfrontal_41,cortical,"array([7.27393001, 5.92501373])"
112,superiorfrontal_16,right,rh.superiorfrontal_16,cortical,"array([7.26596586, 5.91189501])"
113,superiorfrontal_6,right,rh.superiorfrontal_6,cortical,"array([7.26575365, 5.90239142])"
114,superiorfrontal_9,right,rh.superiorfrontal_9,cortical,"array([7.24365831, 5.87148844])"
115,superiorfrontal_17,right,rh.superiorfrontal_17,cortical,"array([7.26116673, 5.89301792])"
116,superiorfrontal_31,right,rh.superiorfrontal_31,cortical,"array([7.27874338, 5.91366221])"
117,superiorfrontal_35,right,rh.superiorfrontal_35,cortical,"array([7.24915409, 5.89509036])"
118,superiorfrontal_34,right,rh.superiorfrontal_34,cortical,"array([7.26085341, 5.90792991])"
119,superiorfrontal_26,right,rh.superiorfrontal_26,cortical,"array([7.25705801, 5.91734588])"
120,caudalmiddlefrontal_8,right,rh.caudalmiddlefrontal_8,cortical,"array([7.28146484, 5.93570833])"
121,caudalmiddlefrontal_4,right,rh.caudalmiddlefrontal_4,cortical,"array([7.25431621, 5.9104198 ])"
122,caudalmiddlefrontal_2,right,rh.caudalmiddlefrontal_2,cortical,"array([7.24599241, 5.90702863])"
123,caudalmiddlefrontal_3,right,rh.caudalmiddlefrontal_3,cortical,"array([7.27701982, 5.93110771])"
124,caudalmiddlefrontal_7,right,rh.caudalmiddlefrontal_7,cortical,"array([7.26292205, 5.91826693])"
125,caudalmiddlefrontal_5,right,rh.caudalmiddlefrontal_5,cortical,"array([7.28528911, 5.93819704])"
126,caudalmiddlefrontal_11,right,rh.caudalmiddlefrontal_11,cortical,"array([7.28938647, 5.94243132])"
127,caudalmiddlefrontal_10,right,rh.caudalmiddlefrontal_10,cortical,"array([7.29690952, 5.93642434])"
128,caudalmiddlefrontal_1,right,rh.caudalmiddlefrontal_1,cortical,"array([7.29375923, 5.92696795])"
129,caudalmiddlefrontal_9,right,rh.caudalmiddlefrontal_9,cortical,"array([7.27164272, 5.90375258])"
130,caudalmiddlefrontal_6,right,rh.caudalmiddlefrontal_6,cortical,"array([7.29059054, 5.93164805])"
131,precentral_12,right,rh.precentral_12,cortical,"array([7.26882758, 5.96636563])"
132,precentral_35,right,rh.precentral_35,cortical,"array([7.25494601, 5.97911678])"
133,precentral_28,right,rh.precentral_28,cortical,"array([7.21655804, 5.9706954 ])"
134,precentral_36,right,rh.precentral_36,cortical,"array([7.2754105, 5.9643601])"
135,precentral_31,right,rh.precentral_31,cortical,"array([7.23387543, 5.95876206])"
136,precentral_5,right,rh.precentral_5,cortical,"array([7.23428309, 5.96713296])"
137,precentral_21,right,rh.precentral_21,cortical,"array([7.23232097, 5.95168887])"
138,precentral_1,right,rh.precentral_1,cortical,"array([7.22408994, 5.94849968])"
139,precentral_8,right,rh.precentral_8,cortical,"array([7.24893444, 5.95868876])"
140,precentral_20,right,rh.precentral_20,cortical,"array([7.28727166, 5.95380628])"
141,precentral_34,right,rh.precentral_34,cortical,"array([7.24702588, 5.9388965 ])"
142,precentral_2,right,rh.precentral_2,cortical,"array([7.23416492, 5.92492962])"
143,precentral_23,right,rh.precentral_23,cortical,"array([7.26483241, 5.94105239])"
144,precentral_19,right,rh.precentral_19,cortical,"array([7.28396952, 5.9496769 ])"
145,precentral_22,right,rh.precentral_22,cortical,"array([7.26918914, 5.93777203])"
146,precentral_26,right,rh.precentral_26,cortical,"array([7.25901539, 5.93730844])"
147,precentral_6,right,rh.precentral_6,cortical,"array([7.2436809 , 5.91524135])"
148,precentral_10,right,rh.precentral_10,cortical,"array([7.23506548, 5.93365133])"
149,precentral_3,right,rh.precentral_3,cortical,"array([7.25165923, 5.93419487])"
150,precentral_9,right,rh.precentral_9,cortical,"array([7.2692359 , 5.94367251])"
151,precentral_4,right,rh.precentral_4,cortical,"array([7.22737914, 5.91544704])"
152,precentral_32,right,rh.precentral_32,cortical,"array([7.2531557 , 5.94179148])"
153,precentral_16,right,rh.precentral_16,cortical,"array([7.27935012, 5.95422562])"
154,precentral_15,right,rh.precentral_15,cortical,"array([7.27845913, 5.94763648])"
155,precentral_30,right,rh.precentral_30,cortical,"array([7.23903414, 5.94838534])"
156,precentral_18,right,rh.precentral_18,cortical,"array([7.2373959 , 5.93974728])"
157,precentral_27,right,rh.precentral_27,cortical,"array([7.26065526, 5.94443383])"
158,precentral_7,right,rh.precentral_7,cortical,"array([7.28253217, 5.94238196])"
159,precentral_11,right,rh.precentral_11,cortical,"array([7.25735642, 5.93172555])"
160,precentral_14,right,rh.precentral_14,cortical,"array([7.24547988, 5.9443723 ])"
161,precentral_33,right,rh.precentral_33,cortical,"array([7.27110048, 5.93160567])"
162,precentral_24,right,rh.precentral_24,cortical,"array([7.2499892 , 5.91698227])"
163,precentral_13,right,rh.precentral_13,cortical,"array([7.24947331, 5.92971134])"
164,precentral_29,right,rh.precentral_29,cortical,"array([7.26023503, 5.92477574])"
165,precentral_25,right,rh.precentral_25,cortical,"array([7.24221877, 5.89975136])"
166,precentral_17,right,rh.precentral_17,cortical,"array([7.26507995, 5.86948221])"
167,paracentral_1,right,rh.paracentral_1,cortical,"array([7.25822141, 5.85910398])"
168,paracentral_9,right,rh.paracentral_9,cortical,"array([7.22640479, 5.87414675])"
169,paracentral_4,right,rh.paracentral_4,cortical,"array([7.26485845, 5.88225084])"
170,paracentral_2,right,rh.paracentral_2,cortical,"array([7.24384382, 5.88685535])"
171,paracentral_3,right,rh.paracentral_3,cortical,"array([7.27546723, 5.89681043])"
172,paracentral_5,right,rh.paracentral_5,cortical,"array([7.25558948, 5.88615227])"
173,paracentral_12,right,rh.paracentral_12,cortical,"array([7.23500649, 5.90562627])"
174,paracentral_6,right,rh.paracentral_6,cortical,"array([7.23434541, 5.89440795])"
175,paracentral_10,right,rh.paracentral_10,cortical,"array([7.27476852, 5.93616332])"
176,paracentral_11,right,rh.paracentral_11,cortical,"array([7.27067431, 5.9170376 ])"
177,paracentral_7,right,rh.paracentral_7,cortical,"array([7.28069323, 5.92526395])"
178,paracentral_8,right,rh.paracentral_8,cortical,"array([7.27889369, 5.9396736 ])"
179,rostralanteriorcingulate_2,right,rh.rostralanteriorcingulate_2,cortical,"array([7.35834387, 5.93657511])"
180,rostralanteriorcingulate_1,right,rh.rostralanteriorcingulate_1,cortical,"array([7.32141174, 5.91952543])"
181,rostralanteriorcingulate_4,right,rh.rostralanteriorcingulate_4,cortical,"array([7.35822149, 5.92905372])"
182,rostralanteriorcingulate_3,right,rh.rostralanteriorcingulate_3,cortical,"array([7.31326907, 5.92296735])"
183,caudalanteriorcingulate_1,right,rh.caudalanteriorcingulate_1,cortical,"array([7.35048457, 5.93619895])"
184,caudalanteriorcingulate_6,right,rh.caudalanteriorcingulate_6,cortical,"array([7.32117068, 5.92530128])"
185,caudalanteriorcingulate_4,right,rh.caudalanteriorcingulate_4,cortical,"array([7.32237588, 5.94033877])"
186,caudalanteriorcingulate_2,right,rh.caudalanteriorcingulate_2,cortical,"array([7.31791025, 5.93604737])"
187,caudalanteriorcingulate_3,right,rh.caudalanteriorcingulate_3,cortical,"array([7.34463478, 5.94471823])"
188,caudalanteriorcingulate_5,right,rh.caudalanteriorcingulate_5,cortical,"array([7.31570657, 5.94229047])"
189,posteriorcingulate_8,right,rh.posteriorcingulate_8,cortical,"array([7.30177889, 5.94231394])"
190,posteriorcingulate_1,right,rh.posteriorcingulate_1,cortical,"array([7.33441177, 5.95051526])"
191,posteriorcingulate_7,right,rh.posteriorcingulate_7,cortical,"array([7.29732248, 5.93018522])"
192,posteriorcingulate_2,right,rh.posteriorcingulate_2,cortical,"array([7.29227323, 5.93739327])"
193,posteriorcingulate_5,right,rh.posteriorcingulate_5,cortical,"array([7.34211288, 5.9559106 ])"
194,posteriorcingulate_3,right,rh.posteriorcingulate_3,cortical,"array([7.3390136 , 5.96668663])"
195,posteriorcingulate_9,right,rh.posteriorcingulate_9,cortical,"array([7.33580627, 5.96047878])"
196,posteriorcingulate_4,right,rh.posteriorcingulate_4,cortical,"array([7.31584777, 5.96496984])"
197,posteriorcingulate_6,right,rh.posteriorcingulate_6,cortical,"array([7.29349134, 5.94959294])"
198,isthmuscingulate_3,right,rh.isthmuscingulate_3,cortical,"array([7.32648865, 5.9638318 ])"
199,isthmuscingulate_1,right,rh.isthmuscingulate_1,cortical,"array([7.32895267, 5.97139946])"
200,isthmuscingulate_2,right,rh.isthmuscingulate_2,cortical,"array([7.30589168, 5.97388125])"
201,isthmuscingulate_4,right,rh.isthmuscingulate_4,cortical,"array([7.34503631, 5.97857305])"
202,isthmuscingulate_5,right,rh.isthmuscingulate_5,cortical,"array([7.33006935, 5.99291793])"
203,isthmuscingulate_6,right,rh.isthmuscingulate_6,cortical,"array([7.32408016, 6.00153649])"
204,postcentral_24,right,rh.postcentral_24,cortical,"array([7.25800773, 5.97211314])"
205,postcentral_26,right,rh.postcentral_26,cortical,"array([7.26462639, 5.97106902])"
206,postcentral_6,right,rh.postcentral_6,cortical,"array([7.24120867, 5.97236992])"
207,postcentral_20,right,rh.postcentral_20,cortical,"array([7.19885557, 5.95134486])"
208,postcentral_25,right,rh.postcentral_25,cortical,"array([7.21259306, 5.94942704])"
209,postcentral_11,right,rh.postcentral_11,cortical,"array([7.24074282, 5.95435587])"
210,postcentral_3,right,rh.postcentral_3,cortical,"array([7.2259006, 5.9389074])"
211,postcentral_18,right,rh.postcentral_18,cortical,"array([7.2413815 , 5.93245319])"
212,postcentral_27,right,rh.postcentral_27,cortical,"array([7.25429906, 5.95306163])"
213,postcentral_13,right,rh.postcentral_13,cortical,"array([7.26068094, 5.95722008])"
214,postcentral_23,right,rh.postcentral_23,cortical,"array([7.21716607, 5.91760259])"
215,postcentral_9,right,rh.postcentral_9,cortical,"array([7.24791503, 5.95164774])"
216,postcentral_17,right,rh.postcentral_17,cortical,"array([7.20695194, 5.92484608])"
217,postcentral_30,right,rh.postcentral_30,cortical,"array([7.27192412, 5.97124304])"
218,postcentral_22,right,rh.postcentral_22,cortical,"array([7.19540714, 5.92030197])"
219,postcentral_7,right,rh.postcentral_7,cortical,"array([7.25450349, 5.95959651])"
220,postcentral_4,right,rh.postcentral_4,cortical,"array([7.19870524, 5.93651964])"
221,postcentral_5,right,rh.postcentral_5,cortical,"array([7.23179316, 5.94451544])"
222,postcentral_29,right,rh.postcentral_29,cortical,"array([7.28154385, 5.96061518])"
223,postcentral_1,right,rh.postcentral_1,cortical,"array([7.21879194, 5.93192225])"
224,postcentral_16,right,rh.postcentral_16,cortical,"array([7.21084348, 5.94015487])"
225,postcentral_14,right,rh.postcentral_14,cortical,"array([7.28480364, 5.95815435])"
226,postcentral_12,right,rh.postcentral_12,cortical,"array([7.30025805, 5.97894063])"
227,postcentral_21,right,rh.postcentral_21,cortical,"array([7.27315049, 5.95339493])"
228,postcentral_8,right,rh.postcentral_8,cortical,"array([7.26747688, 5.94912212])"
229,postcentral_10,right,rh.postcentral_10,cortical,"array([7.23729214, 5.91810498])"
230,postcentral_2,right,rh.postcentral_2,cortical,"array([7.26427086, 5.93209921])"
231,postcentral_19,right,rh.postcentral_19,cortical,"array([7.22494879, 5.90136094])"
232,postcentral_15,right,rh.postcentral_15,cortical,"array([7.25598034, 5.89894999])"
233,postcentral_28,right,rh.postcentral_28,cortical,"array([7.21310995, 5.88083894])"
234,supramarginal_19,right,rh.supramarginal_19,cortical,"array([7.28611421, 5.97093614])"
235,supramarginal_10,right,rh.supramarginal_10,cortical,"array([7.26183542, 5.98596407])"
236,supramarginal_11,right,rh.supramarginal_11,cortical,"array([7.27492464, 5.97657271])"
237,supramarginal_13,right,rh.supramarginal_13,cortical,"array([7.25336871, 5.96504971])"
238,supramarginal_18,right,rh.supramarginal_18,cortical,"array([7.23560148, 5.97551808])"
239,supramarginal_20,right,rh.supramarginal_20,cortical,"array([7.2280466 , 5.97135982])"
240,supramarginal_8,right,rh.supramarginal_8,cortical,"array([7.267266  , 5.99437054])"
241,supramarginal_4,right,rh.supramarginal_4,cortical,"array([7.22911718, 5.9801437 ])"
242,supramarginal_15,right,rh.supramarginal_15,cortical,"array([7.21310074, 5.96045385])"
243,supramarginal_9,right,rh.supramarginal_9,cortical,"array([7.26405094, 5.96171913])"
244,supramarginal_3,right,rh.supramarginal_3,cortical,"array([7.25102263, 5.97278593])"
245,supramarginal_14,right,rh.supramarginal_14,cortical,"array([7.25462114, 5.987964  ])"
246,supramarginal_16,right,rh.supramarginal_16,cortical,"array([7.23928535, 5.98460563])"
247,supramarginal_2,right,rh.supramarginal_2,cortical,"array([7.23462678, 5.99101922])"
248,supramarginal_6,right,rh.supramarginal_6,cortical,"array([7.26861089, 5.98708835])"
249,supramarginal_12,right,rh.supramarginal_12,cortical,"array([7.27084174, 5.98142798])"
250,supramarginal_1,right,rh.supramarginal_1,cortical,"array([7.24618105, 5.96633181])"
251,supramarginal_7,right,rh.supramarginal_7,cortical,"array([7.26168512, 5.97703349])"
252,supramarginal_5,right,rh.supramarginal_5,cortical,"array([7.28618553, 5.97738151])"
253,supramarginal_17,right,rh.supramarginal_17,cortical,"array([7.29627346, 5.98502185])"
254,superiorparietal_13,right,rh.superiorparietal_13,cortical,"array([7.28723664, 5.96468259])"
255,superiorparietal_24,right,rh.superiorparietal_24,cortical,"array([7.28154664, 5.97366253])"
256,superiorparietal_18,right,rh.superiorparietal_18,cortical,"array([7.27665379, 5.97015385])"
257,superiorparietal_10,right,rh.superiorparietal_10,cortical,"array([7.27472382, 5.94790874])"
258,superiorparietal_29,right,rh.superiorparietal_29,cortical,"array([7.26662438, 5.92422952])"
259,superiorparietal_4,right,rh.superiorparietal_4,cortical,"array([7.22692588, 5.92902861])"
260,superiorparietal_12,right,rh.superiorparietal_12,cortical,"array([7.25509256, 5.94696102])"
261,superiorparietal_15,right,rh.superiorparietal_15,cortical,"array([7.26745406, 5.95515702])"
262,superiorparietal_28,right,rh.superiorparietal_28,cortical,"array([7.31093051, 5.99156426])"
263,superiorparietal_16,right,rh.superiorparietal_16,cortical,"array([7.30437402, 5.96777745])"
264,superiorparietal_17,right,rh.superiorparietal_17,cortical,"array([7.26729682, 5.97656343])"
265,superiorparietal_7,right,rh.superiorparietal_7,cortical,"array([7.25919807, 5.96533172])"
266,superiorparietal_20,right,rh.superiorparietal_20,cortical,"array([7.24733758, 5.97783224])"
267,superiorparietal_25,right,rh.superiorparietal_25,cortical,"array([7.27052424, 5.96004604])"
268,superiorparietal_22,right,rh.superiorparietal_22,cortical,"array([7.28160419, 5.96607891])"
269,superiorparietal_9,right,rh.superiorparietal_9,cortical,"array([7.28031031, 5.97964984])"
270,superiorparietal_5,right,rh.superiorparietal_5,cortical,"array([7.30914536, 5.96253427])"
271,superiorparietal_26,right,rh.superiorparietal_26,cortical,"array([7.31268357, 5.97092808])"
272,superiorparietal_23,right,rh.superiorparietal_23,cortical,"array([7.31942374, 5.99106808])"
273,superiorparietal_2,right,rh.superiorparietal_2,cortical,"array([7.30444005, 5.99935594])"
274,superiorparietal_14,right,rh.superiorparietal_14,cortical,"array([7.28480226, 5.98295949])"
275,superiorparietal_11,right,rh.superiorparietal_11,cortical,"array([7.28641141, 6.00600013])"
276,superiorparietal_21,right,rh.superiorparietal_21,cortical,"array([7.30636504, 6.01346027])"
277,superiorparietal_19,right,rh.superiorparietal_19,cortical,"array([7.32881843, 6.0430614 ])"
278,superiorparietal_6,right,rh.superiorparietal_6,cortical,"array([7.32081188, 6.02231252])"
279,superiorparietal_27,right,rh.superiorparietal_27,cortical,"array([7.33280674, 6.06589366])"
280,superiorparietal_1,right,rh.superiorparietal_1,cortical,"array([7.32180044, 6.05479807])"
281,superiorparietal_3,right,rh.superiorparietal_3,cortical,"array([7.29515691, 6.03600054])"
282,superiorparietal_8,right,rh.superiorparietal_8,cortical,"array([7.29035442, 6.01978021])"
283,inferiorparietal_13,right,rh.inferiorparietal_13,cortical,"array([7.2801896 , 5.98933264])"
284,inferiorparietal_21,right,rh.inferiorparietal_21,cortical,"array([7.27522504, 5.99734393])"
285,inferiorparietal_11,right,rh.inferiorparietal_11,cortical,"array([7.24498095, 6.01764209])"
